date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:30	9386/9386	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Nov%202022%2010:52:29%20GMT	https://allthebestsofts.com/robots.txt		(from )
16:22:30	271098/271098	---MCZ	200	added ('OK')	text/html	etag:%222821-1669287098;gz%22	https://allthebestsofts.com/doris_elementor/	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/index.html	(from )
16:22:30	53593/53593	---M-Z	200	added ('OK')	text/css	date:Thu,%2030%20Apr%202020%2015:15:47%20GMT	https://allthebestsofts.com/doris_elementor/wp-includes/css/dist/block-library/style.min.css?ver=5.4.12	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-includes/css/dist/block-library/style.minc4ec.css	(from https://allthebestsofts.com/doris_elementor/)
16:22:31	52584/52584	---MCZ	200	added ('OK')	application/rss+xml	etag:%2277c399e58308b66b926844e75939dd22%22	https://allthebestsofts.com/doris_elementor/feed/	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/feed/index.html	(from https://allthebestsofts.com/doris_elementor/)
16:22:31	781/781	---MCZ	200	added ('OK')	application/rss+xml	etag:%225c48fb4a8ac4d5ca1a759d442398ba6f%22	https://allthebestsofts.com/doris_elementor/comments/feed/	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/comments/feed/index.html	(from https://allthebestsofts.com/doris_elementor/)
16:22:31	1111/1111	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Apr%202020%2002:57:41%20GMT	https://allthebestsofts.com/doris_elementor/wp-content/plugins/template-kit-export/public/assets/css/template-kit-export-public.min.css?ver=1.0.9	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-content/plugins/template-kit-export/public/assets/css/template-kit-export-public.mincb18.css	(from https://allthebestsofts.com/doris_elementor/)
16:22:32	6619/6619	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Apr%202020%2002:56:05%20GMT	https://allthebestsofts.com/doris_elementor/wp-content/themes/hello-elementor/style.min.css?ver=2.2.0	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-content/themes/hello-elementor/style.min3601.css	(from https://allthebestsofts.com/doris_elementor/)
16:22:32	5249/5249	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Apr%202020%2002:56:05%20GMT	https://allthebestsofts.com/doris_elementor/wp-content/themes/hello-elementor/theme.min.css?ver=2.2.0	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-content/themes/hello-elementor/theme.min3601.css	(from https://allthebestsofts.com/doris_elementor/)
16:22:32	15998/15998	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Apr%202020%2002:56:17%20GMT	https://allthebestsofts.com/doris_elementor/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.6.2	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min4c7e.css	(from https://allthebestsofts.com/doris_elementor/)
16:22:33	18468/18468	---M-Z	200	added ('OK')	text/css	date:Fri,%2010%20Apr%202020%2002:56:17%20GMT	https://allthebestsofts.com/doris_elementor/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=2.9.7	C:/My%20Web%20Sites/doris/allthebestsofts.com/doris_elementor/wp-content/plugins/elementor/assets/lib/animations/animations.minc867.css	(from https://allthebestsofts.com/doris_elementor/)
